Id,Name,Link
2458,Kibale,https://ugandawildlife.org/national-parks/kibale-national-park/
2457,Mount Elgon,https://ugandawildlife.org/national-parks/mount-elgon-national-park/
2456,Rwenzori Mountains,https://ugandawildlife.org/national-parks/rwenzori-mountains/
2455,Semuliki,https://ugandawildlife.org/national-parks/semuliki-national-park/
2454,Mgahinga Gorilla,https://ugandawildlife.org/national-parks/mgahinga-gorilla-national-park/
2453,Murchison Falls,https://ugandawildlife.org/national-parks/murchison-falls-national-park/
2452,Queen Elizabeth,https://ugandawildlife.org/national-parks/queen-elizabeth-national-park/
1197,Lake Mburo,https://ugandawildlife.org/national-parks/lake-mburo/
990,Bwindi Impenetrable,https://ugandawildlife.org/national-parks/bwindi-impenetrable-national-park/
975,Kidepo Valley,https://ugandawildlife.org/national-parks/kidepo-valley-national-park/
,Ziwa Rhino Sanctuary,https://ziwarhinoandwildliferanch.com/
